state,none,D0,D1,D2,D3,D4,year,month
MT,94.63,5.37,0,0,0,0,2015,03
MT,96.09,3.91,0,0,0,0,2015,03
MT,96.09,3.91,0,0,0,0,2015,03
MT,96.09,3.91,0,0,0,0,2015,03
MT,96.09,3.91,0,0,0,0,2015,02
MT,96.52,3.48,0,0,0,0,2015,02
MT,96.52,3.48,0,0,0,0,2015,02
MT,96.52,3.48,0,0,0,0,2015,02
MT,96.52,3.48,0,0,0,0,2015,01
MT,96.79,3.21,0,0,0,0,2015,01
MT,98.86,1.14,0,0,0,0,2015,01
MT,98.86,1.14,0,0,0,0,2015,01
MT,98.84,1.16,0,0,0,0,2014,12
NM,6.87,93.13,64.3,44.43,22.08,15.5,2018,10
NM,5.31,94.69,85.83,50.97,23.07,15.5,2018,10
NM,4.75,95.25,86.61,53.11,23.07,15.5,2018,10
NM,1.37,98.63,90.72,54.89,28.2,15.53,2018,10
NM,0.4,99.6,92.84,59.66,32.03,15.53,2018,10
NM,0.4,99.6,93.27,59.56,31.84,15.53,2018,09
NM,0.4,99.6,93.27,59.48,31.84,14.54,2018,09
NM,1.04,98.96,93.27,59.48,31.84,14.54,2018,09
NM,0.81,99.19,93.96,60.1,34.07,14.54,2018,09
NM,0.6,99.4,94.57,64.22,36.04,14.54,2018,08
NM,0.18,99.82,94.71,64.21,36.04,14.54,2018,08
NM,0,100,95.65,66.85,41.75,14.54,2018,08
NM,0,100,95.92,68.57,41.75,14.54,2018,08
NM,0.01,99.99,96.91,70.47,46.04,15.54,2018,07
NM,0.01,99.99,98.8,86.26,54.97,15.68,2018,07
NM,0.01,99.99,98.8,86.26,55.15,15.68,2018,07
NM,0,100,98.99,85.95,57.68,15.68,2018,07
NM,0,100,95.8,86.3,57.73,18.02,2018,07
NM,1.36,98.64,95.8,86.55,57.73,18.02,2018,06
NM,1.36,98.64,96.3,91.26,60.89,18.02,2018,06
NM,0.1,99.9,98.65,92.39,62.97,18.17,2018,06
NM,0.1,99.9,99.04,88.42,61.99,18.17,2018,06
NM,0.16,99.84,99.35,89.39,62.86,18.27,2018,05
NM,0,100,99.46,90.31,63.26,20.27,2018,05
NM,0,100,99.43,90.21,63.58,20.27,2018,05
NM,0.12,99.88,98.56,81.14,55.38,10.59,2018,05
NM,0.08,99.92,98.56,80.84,45.06,10.59,2018,05
NM,0.08,99.92,98.58,80.84,46.01,9.14,2018,04
NM,0.08,99.92,98.57,78.12,45.97,6.63,2018,04
NM,0.08,99.92,98.57,78.12,45.92,2.16,2018,04
NM,0.08,99.92,98.57,78.12,38.87,0,2018,04
NM,0.08,99.92,98.64,77.89,34.06,0,2018,03
NM,0.08,99.92,98.64,77.89,25.6,0,2018,03
NM,0.08,99.92,99.51,77.89,25.5,0,2018,03
NM,0.08,99.92,99.51,77.99,17.08,0,2018,03
NM,0.08,99.92,99.51,77.99,5.23,0,2018,02
NM,0.08,99.92,99.51,77.99,5.23,0,2018,02
NM,0,100,99.65,80.09,3.96,0,2018,02
NM,0,100,97.42,79.66,0.27,0,2018,02
NM,0,100,94.13,68.03,0.27,0,2018,01
NM,0,100,93.78,59.96,0,0,2018,01
NM,0,100,87.42,11.79,0,0,2018,01
NM,0,100,87.42,6.22,0,0,2018,01
NM,7.01,92.99,45.97,4.76,0,0,2018,01
NM,7.14,92.86,30.16,0,0,0,2017,12
NM,10.46,89.54,17.38,0,0,0,2017,12
NM,10.46,89.54,16.23,0,0,0,2017,12
NM,46.99,53.01,16.23,0,0,0,2017,12
NM,48.91,51.09,16.23,0,0,0,2017,11
NM,78.85,21.15,4.64,0,0,0,2017,11
NM,78.89,21.11,4.09,0,0,0,2017,11
NM,78.64,21.36,4.09,0,0,0,2017,11
NM,83.45,16.55,1.88,0,0,0,2017,10
NM,88.63,11.37,1.04,0,0,0,2017,10
NM,91.99,8.01,0,0,0,0,2017,10
NM,92.21,7.79,0,0,0,0,2017,10
NM,85.16,14.84,0,0,0,0,2017,10
NM,85.16,14.84,0,0,0,0,2017,09
NM,100,0,0,0,0,0,2017,09
NM,100,0,0,0,0,0,2017,09
NM,100,0,0,0,0,0,2017,09
NM,100,0,0,0,0,0,2017,08
NM,100,0,0,0,0,0,2017,08
NM,98.66,1.34,0,0,0,0,2017,08
NM,98.66,1.34,0,0,0,0,2017,08
NM,95,5,0,0,0,0,2017,08
NM,66.49,33.51,1.34,0,0,0,2017,07
NM,72.95,27.05,6.56,0,0,0,2017,07
NM,76.69,23.31,6.56,0,0,0,2017,07
NM,76.51,23.49,6.56,0,0,0,2017,07
NM,76.51,23.49,6.56,0,0,0,2017,06
NM,75.26,24.74,6.56,0,0,0,2017,06
NM,78.55,21.45,6.56,0,0,0,2017,06
NM,77.32,22.68,6.56,0,0,0,2017,06
NM,73.18,26.82,6.56,0,0,0,2017,05
NM,76.3,23.7,6.56,0,0,0,2017,05
NM,81.27,18.73,6.56,0,0,0,2017,05
NM,81.51,18.49,6.56,0,0,0,2017,05
NM,81.51,18.49,0,0,0,0,2017,05
NM,58.57,41.43,0,0,0,0,2017,04
NM,54.33,45.67,0,0,0,0,2017,04
NM,50.57,49.43,2.29,0,0,0,2017,04
NM,50.58,49.42,2.52,0,0,0,2017,04
NM,45.04,54.96,6.72,0,0,0,2017,03
NM,44.41,55.59,6.72,0,0,0,2017,03
NM,76.02,23.98,3.24,0,0,0,2017,03
NM,78.52,21.48,2.58,0,0,0,2017,03
NM,77,23,2.49,0,0,0,2017,02
NM,86.71,13.29,2.49,0,0,0,2017,02
NM,87.89,12.11,2.49,0,0,0,2017,02
NM,87.89,12.11,2.49,0,0,0,2017,02
NM,88.05,11.95,2.49,0,0,0,2017,01
NM,88.03,11.97,2.49,0,0,0,2017,01
NM,66.79,33.21,4.28,0,0,0,2017,01
NM,66.66,33.34,4.28,0,0,0,2017,01
NM,66.2,33.8,4.28,0,0,0,2017,01
NM,65.55,34.45,4.28,0,0,0,2016,12
NM,46.05,53.95,4.99,0,0,0,2016,12
NM,46.14,53.86,4.99,0,0,0,2016,12
NM,46.23,53.77,4.99,0,0,0,2016,12
NM,46.23,53.77,4.92,0,0,0,2016,11
NM,39.54,60.46,4.92,0,0,0,2016,11
NM,39.54,60.46,4.92,0,0,0,2016,11
NM,39.54,60.46,4.92,0,0,0,2016,11
NM,36.7,63.3,4.97,0,0,0,2016,11
NM,45.87,54.13,3.89,0,0,0,2016,10
NM,45.87,54.13,3.85,0,0,0,2016,10
NM,55.33,44.67,3.85,0,0,0,2016,10
NM,55.33,44.67,3.85,0,0,0,2016,10
NM,53.33,46.67,3.85,0,0,0,2016,09
NM,53.33,46.67,3.85,0,0,0,2016,09
NM,53.33,46.67,3.85,0,0,0,2016,09
NM,16.43,83.57,16.78,0,0,0,2016,09
NM,14.34,85.66,23.53,0,0,0,2016,08
NM,12.91,87.09,26.61,1.14,0,0,2016,08
NM,12.32,87.68,24.3,0,0,0,2016,08
NM,4.96,95.04,27,0,0,0,2016,08
NM,4.88,95.12,27,0,0,0,2016,08
NM,4,96,21.46,0,0,0,2016,07
NM,23.13,76.87,15.62,0,0,0,2016,07
NM,23.15,76.85,15.62,0,0,0,2016,07
NM,22.64,77.36,15.62,0,0,0,2016,07
NM,22.64,77.36,15.62,0,0,0,2016,06
NM,22.64,77.36,15.62,0,0,0,2016,06
NM,22.64,77.36,15.62,0,0,0,2016,06
NM,22.64,77.36,35.37,0,0,0,2016,06
NM,17.94,82.06,36.77,0,0,0,2016,05
NM,16.18,83.82,36.77,0,0,0,2016,05
NM,16.56,83.44,39.75,0,0,0,2016,05
NM,16.16,83.84,39.75,0,0,0,2016,05
NM,8.97,91.03,42.07,0,0,0,2016,05
NM,3.36,96.64,43.56,0,0,0,2016,04
NM,3.11,96.89,43.55,0,0,0,2016,04
NM,3.14,96.86,44.21,0.26,0,0,2016,04
NM,3.15,96.85,43.2,0,0,0,2016,04
NM,0.36,99.64,22.34,0,0,0,2016,03
NM,4.86,95.14,18.57,0,0,0,2016,03
NM,57.05,42.95,5.54,0,0,0,2016,03
NM,65.94,34.06,0,0,0,0,2016,03
NM,67.54,32.46,0,0,0,0,2016,03
NM,74.47,25.53,0,0,0,0,2016,02
NM,90.73,9.27,0,0,0,0,2016,02
NM,90.73,9.27,0,0,0,0,2016,02
NM,90.73,9.27,0,0,0,0,2016,02
NM,90.76,9.24,0,0,0,0,2016,01
NM,90.76,9.24,0,0,0,0,2016,01
NM,90.76,9.24,0,0,0,0,2016,01
NM,83.64,16.36,0,0,0,0,2016,01
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,0,0,0,0,2015,12
NM,73.76,26.24,3.2,0,0,0,2015,11
NM,73.76,26.24,3.2,0,0,0,2015,11
NM,73.76,26.24,6.21,0,0,0,2015,11
NM,73.76,26.24,6.21,0,0,0,2015,11
NM,73.76,26.24,7.87,0,0,0,2015,10
NM,58.96,41.04,7.94,0,0,0,2015,10
NM,59.03,40.97,7.94,0,0,0,2015,10
NM,57.88,42.12,7.94,0,0,0,2015,10
NM,56.7,43.3,7.94,0,0,0,2015,09
NM,48.38,51.62,9.85,0,0,0,2015,09
NM,49.44,50.56,13.04,0,0,0,2015,09
NM,49.44,50.56,13.08,0,0,0,2015,09
NM,49.44,50.56,13.08,0,0,0,2015,09
NM,49.44,50.56,13.08,0,0,0,2015,08
NM,49.44,50.56,13.08,0,0,0,2015,08
NM,49.44,50.56,19.35,0.27,0,0,2015,08
NM,49.44,50.56,19.35,0.27,0,0,2015,08
NM,49.44,50.56,19.35,0.27,0,0,2015,07
NM,49.44,50.56,21.09,0.27,0,0,2015,07
NM,49.44,50.56,21.09,4.12,0,0,2015,07
NM,49.21,50.79,21.51,4.12,0,0,2015,07
NM,49.21,50.79,21.51,4.12,0,0,2015,06
NM,49.21,50.79,21.51,4.12,0,0,2015,06
NM,49.21,50.79,33.65,6.62,0,0,2015,06
NM,47.71,52.29,35.14,11.6,0,0,2015,06
NM,47.71,52.29,36.22,11.95,0,0,2015,06
NM,47.69,52.31,36.22,11.95,0,0,2015,05
NM,31.16,68.84,36.65,12.54,0,0,2015,05
NM,26.19,73.81,55.27,14.58,0,0,2015,05
NM,25.86,74.14,55.29,14.62,0,0,2015,05
NM,25.21,74.79,55.64,17.97,0,0,2015,04
NM,19.35,80.65,58.31,18.76,0,0,2015,04
NM,19.39,80.61,62.11,18.75,0,0,2015,04
NM,19.45,80.55,62.11,18.75,0,0,2015,04
NM,19.45,80.55,62.11,18.75,0,0,2015,03
NM,19.45,80.55,62.11,18.16,0,0,2015,03
NM,12.81,87.19,72.76,19.94,0,0,2015,03
NM,12.81,87.19,67.62,19.94,0,0,2015,03
NM,12.81,87.19,67.59,19.68,0,0,2015,03
NM,13.84,86.16,67.61,25.98,3.7,0,2015,02
NM,13.84,86.16,67.61,25.98,3.7,0,2015,02
NM,14.13,85.87,61.54,25.98,3.7,0,2015,02
NM,14.13,85.87,61.54,26.01,3.7,0,2015,02
NM,12.01,87.99,64.71,29.29,3.7,0,2015,01
NM,12.01,87.99,64.71,29.29,3.7,0,2015,01
NM,12.01,87.99,64.59,29.1,3.7,0,2015,01
NM,12.01,87.99,64.59,29.1,3.7,0,2015,01
NM,12.01,87.99,65.38,29.1,3.7,0,2014,12
NV,9.32,90.68,44.44,12.92,0,0,2018,10
NV,9.32,90.68,44.44,12.98,0,0,2018,10
NV,9.32,90.68,44.44,12.98,0,0,2018,10
NV,9.32,90.68,44.44,12.98,0,0,2018,10
NV,5.54,94.46,47.76,13.11,0,0,2018,10
NV,5.54,94.46,47.76,13.11,0,0,2018,09
NV,5.54,94.46,47.76,1.38,0,0,2018,09
NV,5.54,94.46,47.76,1.38,0,0,2018,09
NV,5.57,94.43,47.76,1.38,0,0,2018,09
NV,5.57,94.43,47.76,1.24,0,0,2018,08
NV,5.57,94.43,44.28,0.3,0,0,2018,08
NV,5.49,94.51,44.28,0.3,0,0,2018,08
NV,5.49,94.51,40.51,0.3,0,0,2018,08
NV,5.49,94.51,40.51,0.3,0,0,2018,07
NV,15.79,84.21,32.65,0.3,0,0,2018,07
NV,15.79,84.21,31.89,0.3,0,0,2018,07
NV,15.79,84.21,31.88,0.3,0,0,2018,07
NV,15.79,84.21,31.92,0.3,0,0,2018,07
NV,15.69,84.31,31.92,0.3,0,0,2018,06
NV,15.69,84.31,31.9,0.3,0,0,2018,06
NV,15.72,84.28,31.9,0.3,0,0,2018,06
NV,15.72,84.28,31.8,0.3,0,0,2018,06
NV,15.72,84.28,31.8,0.3,0,0,2018,05
NV,15.72,84.28,31.8,0.3,0,0,2018,05
NV,15.73,84.27,31.86,0.3,0,0,2018,05
NV,15.66,84.34,31.02,0.3,0,0,2018,05
NV,15.44,84.56,31.03,0.3,0,0,2018,05
NV,15.44,84.56,31.02,0.09,0,0,2018,04
NV,15.44,84.56,31.03,0.09,0,0,2018,04
NV,15.44,84.56,31.03,0.09,0,0,2018,04
NV,3.75,96.25,12.78,0.09,0,0,2018,04
NV,3.75,96.25,12.71,0,0,0,2018,03
NV,0,100,12.71,0,0,0,2018,03
NV,0,100,12.71,0,0,0,2018,03
NV,0,100,12.45,0,0,0,2018,03
NV,0,100,12.45,0,0,0,2018,02
NV,0,100,12.45,0,0,0,2018,02
NV,0,100,11.2,0,0,0,2018,02
NV,0,100,10.69,0,0,0,2018,02
NV,0,100,10.89,0,0,0,2018,01
NV,68.1,31.9,3.42,0,0,0,2018,01
NV,68.1,31.9,3.42,0,0,0,2018,01
NV,68.12,31.88,3.42,0,0,0,2018,01
NV,68.23,31.77,3.41,0,0,0,2018,01
NV,68.23,31.77,3.41,0,0,0,2017,12
NV,68.23,31.77,3.41,0,0,0,2017,12
NV,69.08,30.92,3.37,0,0,0,2017,12
NV,83.18,16.82,3.37,0,0,0,2017,12
NV,83.18,16.82,0.12,0,0,0,2017,11
NV,92,8,0,0,0,0,2017,11
NV,92,8,0,0,0,0,2017,11
NV,98.14,1.86,0,0,0,0,2017,11
NV,98.69,1.31,0,0,0,0,2017,10
NV,98.69,1.31,0,0,0,0,2017,10
NV,98.7,1.3,0,0,0,0,2017,10
NV,98.7,1.3,0,0,0,0,2017,10
NV,98.7,1.3,0,0,0,0,2017,10
NV,98.7,1.3,0,0,0,0,2017,09
NV,98.7,1.3,0,0,0,0,2017,09
NV,98.7,1.3,0,0,0,0,2017,09
NV,98.7,1.3,0,0,0,0,2017,09
NV,98.7,1.3,0,0,0,0,2017,08
NV,98.7,1.3,0,0,0,0,2017,08
NV,98.66,1.34,0,0,0,0,2017,08
NV,86.36,13.64,0,0,0,0,2017,08
NV,86.36,13.64,0,0,0,0,2017,08
NV,73.3,26.7,0,0,0,0,2017,07
NV,79.41,20.59,0,0,0,0,2017,07
NV,86.71,13.29,0,0,0,0,2017,07
NV,86.71,13.29,0,0,0,0,2017,07
NV,93.83,6.17,0,0,0,0,2017,06
NV,93.83,6.17,0,0,0,0,2017,06
NV,93.83,6.17,0,0,0,0,2017,06
NV,93.83,6.17,0,0,0,0,2017,06
NV,93.83,6.17,0,0,0,0,2017,05
NV,93.83,6.17,0,0,0,0,2017,05
NV,93.83,6.17,0,0,0,0,2017,05
NV,93.83,6.17,0,0,0,0,2017,05
NV,93.83,6.17,0,0,0,0,2017,05
NV,93.83,6.17,0,0,0,0,2017,04
NV,93.83,6.17,0,0,0,0,2017,04
NV,93.83,6.17,0,0,0,0,2017,04
NV,93.83,6.17,0,0,0,0,2017,04
NV,93.83,6.17,0,0,0,0,2017,03
NV,93.83,6.17,0,0,0,0,2017,03
NV,93.83,6.17,0,0,0,0,2017,03
NV,93.82,6.18,0,0,0,0,2017,03
NV,93.82,6.18,0,0,0,0,2017,02
NV,93.82,6.18,0,0,0,0,2017,02
NV,79.92,20.08,2.9,0,0,0,2017,02
NV,79.92,20.08,2.9,0,0,0,2017,02
NV,70.94,29.06,5.93,0,0,0,2017,01
NV,70.94,29.06,5.93,0,0,0,2017,01
NV,64.19,35.81,8.13,0,0,0,2017,01
NV,62.89,37.11,11.46,0.18,0,0,2017,01
NV,36.88,63.12,33.64,7.13,0.18,0,2017,01
NV,33.4,66.6,33.64,7.13,0.18,0,2016,12
NV,29.22,70.78,34.2,7.18,0.18,0,2016,12
NV,29.22,70.78,34.13,7.47,0.26,0,2016,12
NV,29.23,70.77,34.13,7.47,0.26,0,2016,12
NV,29.23,70.77,34.13,7.47,0.26,0,2016,11
NV,29.23,70.77,34.13,7.47,0.26,0,2016,11
NV,29.23,70.77,34.13,7.47,0.26,0,2016,11
NV,29.23,70.77,34.13,7.47,0.26,0,2016,11
NV,29.23,70.77,36.6,21.69,0.26,0,2016,11
NV,29.23,70.77,36.6,21.68,0.26,0,2016,10
NV,29.23,70.77,36.6,21.68,0.26,0,2016,10
NV,19.65,80.35,36.6,21.68,0.26,0,2016,10
NV,19.64,80.36,36.6,21.68,0.26,0,2016,10
NV,19.64,80.36,36.6,21.68,0.26,0,2016,09
NV,19.64,80.36,36.6,21.68,0.26,0,2016,09
NV,19.64,80.36,36.6,21.68,0.26,0,2016,09
NV,30.99,69.01,34.25,21.68,0.26,0,2016,09
NV,32.76,67.24,34.25,21.68,0.26,0,2016,08
NV,32.76,67.24,34.25,21.68,0.26,0,2016,08
NV,32.76,67.24,34.25,21.68,0.26,0,2016,08
NV,32.76,67.24,34.25,21.68,0.26,0,2016,08
NV,32.76,67.24,34.25,21.68,0.26,0,2016,08
NV,32.76,67.24,34.25,21.68,0.26,0,2016,07
NV,32.76,67.24,34.25,21.68,0.26,0,2016,07
NV,32.8,67.2,34.25,21.68,0.26,0,2016,07
NV,32.8,67.2,34.25,21.68,0.26,0,2016,07
NV,32.8,67.2,34.25,21.68,0.26,0,2016,06
NV,32.8,67.2,34.25,21.68,0.26,0,2016,06
NV,32.8,67.2,34.25,21.68,0.26,0,2016,06
NV,32.8,67.2,34.25,21.68,5.15,0,2016,06
NV,32.8,67.2,34.25,21.68,5.39,0,2016,05
NV,28.53,71.47,62.14,28.41,5.39,0,2016,05
NV,28.17,71.83,62.14,36.25,5.39,0,2016,05
NV,22.73,77.27,62.33,36.25,23.17,0,2016,05
NV,22.73,77.27,62.33,38.65,23.17,0,2016,05
NV,6.19,93.81,62.81,38.84,23.17,0,2016,04
NV,6.19,93.81,62.81,38.84,23.17,0,2016,04
NV,6.16,93.84,62.81,38.84,23.2,1.12,2016,04
NV,6.16,93.84,62.81,38.84,23.2,1.12,2016,04
NV,5.75,94.25,59.3,36.44,23.2,1.12,2016,03
NV,5.75,94.25,59.3,36.44,23.2,1.12,2016,03
NV,5.75,94.25,60.38,37.11,23.2,1.12,2016,03
NV,5.75,94.25,60.38,37.11,23.2,4.56,2016,03
NV,1.35,98.65,62.63,37.11,23.2,4.56,2016,03
NV,1.35,98.65,62.63,37.11,23.2,4.56,2016,02
NV,1.35,98.65,62.63,37.11,23.2,4.56,2016,02
NV,1.35,98.65,62.63,37.11,23.2,4.56,2016,02
NV,1.35,98.65,71.8,40.76,25.48,4.79,2016,02
NV,1.35,98.65,71.74,40.76,25.48,4.8,2016,01
NV,1.35,98.65,73.26,40.76,25.48,4.8,2016,01
NV,1.35,98.65,79.9,64.4,31.4,9.35,2016,01
NV,1.34,98.66,90.76,64.4,31.4,9.35,2016,01
NV,1.34,98.66,93.08,65.49,31.74,9.35,2015,12
NV,1.34,98.66,93.08,65.49,31.74,9.35,2015,12
NV,0.03,99.97,93.78,66.21,31.74,9.35,2015,12
NV,0.01,99.99,93.78,66.21,31.94,9.35,2015,12
NV,0.01,99.99,93.78,66.21,31.94,9.35,2015,12
NV,0.01,99.99,93.78,66.75,31.94,9.35,2015,11
NV,0.01,99.99,93.78,66.75,31.94,9.35,2015,11
NV,0.01,99.99,94.76,73.19,31.94,9.35,2015,11
NV,0.01,99.99,94.76,73.2,31.94,9.92,2015,11
NV,0.01,99.99,94.76,73.2,35.21,15.93,2015,10
NV,0.01,99.99,94.76,73.2,35.21,15.93,2015,10
NV,0.01,99.99,94.76,75.92,37.52,15.93,2015,10
NV,0.01,99.99,94.76,75.92,37.52,15.93,2015,10
NV,0,100,94.76,76.08,37.52,15.93,2015,09
NV,0,100,94.76,76.08,37.52,15.93,2015,09
NV,0,100,94.76,76.08,37.52,15.93,2015,09
NV,0,100,94.78,76.08,37.52,15.93,2015,09
NV,0,100,94.78,76.08,37.52,15.93,2015,09
NV,0,100,94.78,76.08,37.52,15.93,2015,08
NV,0,100,94.78,76.08,37.52,15.93,2015,08
NV,0,100,94.78,76.08,37.52,15.93,2015,08
NV,0,100,94.78,76.08,39.86,11.08,2015,08
NV,0,100,94.78,76.08,39.86,11.08,2015,07
NV,0,100,94.78,76.08,47.52,11.08,2015,07
NV,0,100,95.13,76.08,47.52,11.08,2015,07
NV,0,100,95.13,76.08,47.52,11.08,2015,07
NV,0,100,95.13,76.1,47.52,11.08,2015,06
NV,0,100,95.13,76.1,47.52,11.08,2015,06
NV,0,100,95.13,76.1,47.52,11.08,2015,06
NV,0,100,99.93,80.6,49.45,16.63,2015,06
NV,0,100,99.93,86.99,49.45,18.38,2015,06
NV,0,100,99.93,86.99,49.45,18.38,2015,05
NV,0,100,99.93,87,49.45,18.38,2015,05
NV,0,100,99.93,87,49.21,18.38,2015,05
NV,0,100,99.93,87,49.21,18.38,2015,05
NV,0,100,99.93,87,49.21,18.38,2015,04
NV,0,100,99.93,86.67,49.12,18.38,2015,04
NV,0,100,99.93,85.72,47.96,18.38,2015,04
NV,0,100,99.93,85.72,47.96,18.38,2015,04
NV,0,100,99.93,79.5,47.96,18.38,2015,03
NV,0,100,99.93,67.32,47.96,18.38,2015,03
NV,0,100,99.93,67.23,47.96,18.38,2015,03
NV,0,100,99.93,67.23,47.96,18.38,2015,03
NV,0,100,99.93,63.84,47.96,18.38,2015,03
NV,0,100,99.93,63.84,47.96,18.38,2015,02
NV,0,100,99.93,63.19,47.96,18.38,2015,02
NV,0,100,99.93,63.19,47.96,17.43,2015,02
NV,0,100,99.93,63.08,47.95,17.43,2015,02
NV,0,100,99.93,68.25,50.06,17.43,2015,01
NV,0,100,96.97,68.25,48.38,12.18,2015,01
NV,0,100,96.98,68.25,48.38,12.18,2015,01
NV,0,100,96.98,68.25,48.38,11.89,2015,01
NV,0,100,96.98,68.25,48.38,11.89,2014,12
OR,0,100,97.63,86.25,33.65,0,2018,10
OR,0,100,97.63,86.25,33.65,0,2018,10
OR,0,100,97.63,86.25,33.65,0,2018,10
OR,0,100,97.63,86.41,33.65,0,2018,10
OR,0,100,97.68,86.46,33.65,0,2018,10
OR,0,100,97.68,87.81,31.62,0,2018,09
OR,0,100,97.68,88.07,31.62,0,2018,09
OR,0,100,93.05,83.81,22.62,0,2018,09
OR,0,100,93.05,83.81,21.58,0,2018,09
OR,0,100,93.05,79.13,6.18,0,2018,08
OR,0,100,93.05,69.79,6.18,0,2018,08
OR,0,100,93.05,69.79,6.18,0,2018,08
OR,0,100,89.31,66.66,0,0,2018,08
OR,0,100,86.66,55.88,0,0,2018,07
OR,5.52,94.48,82.79,55.88,0,0,2018,07
OR,5.52,94.48,80.6,25.1,0,0,2018,07
OR,5.52,94.48,68.58,18.01,0,0,2018,07
OR,6.08,93.92,68.13,18.01,0,0,2018,07
OR,6.12,93.88,68.13,18.01,0,0,2018,06
OR,8.54,91.46,45.3,18.36,0,0,2018,06
OR,8.55,91.45,45.3,18.36,0,0,2018,06
OR,9.5,90.5,45.3,18.36,0,0,2018,06
OR,33.48,66.52,45.3,18.36,0,0,2018,05
OR,33.48,66.52,45.3,18.36,0,0,2018,05
OR,33.33,66.67,41.44,0,0,0,2018,05
OR,32.54,67.46,39.92,0,0,0,2018,05
OR,32.94,67.06,39.92,0,0,0,2018,05
OR,32.94,67.06,39.92,0,0,0,2018,04
OR,32.94,67.06,31.83,0,0,0,2018,04
OR,32.44,67.56,31.83,0,0,0,2018,04
OR,32.44,67.56,32.89,0,0,0,2018,04
OR,32.44,67.56,32.89,0,0,0,2018,03
OR,23.86,76.14,38.32,0,0,0,2018,03
OR,23.86,76.14,38.32,0,0,0,2018,03
OR,23.86,76.14,38.32,0,0,0,2018,03
OR,23.86,76.14,38.32,0,0,0,2018,02
OR,23.82,76.18,38.32,0,0,0,2018,02
OR,23.82,76.18,24.45,0,0,0,2018,02
OR,26.55,73.45,20.39,0,0,0,2018,02
OR,12.18,87.82,11,0,0,0,2018,01
OR,34.61,65.39,11,0,0,0,2018,01
OR,34.61,65.39,11,0,0,0,2018,01
OR,77.09,22.91,0,0,0,0,2018,01
OR,100,0,0,0,0,0,2018,01
OR,100,0,0,0,0,0,2017,12
OR,100,0,0,0,0,0,2017,12
OR,100,0,0,0,0,0,2017,12
OR,100,0,0,0,0,0,2017,12
OR,100,0,0,0,0,0,2017,11
OR,100,0,0,0,0,0,2017,11
OR,88.18,11.82,0,0,0,0,2017,11
OR,67.05,32.95,0,0,0,0,2017,11
OR,59.56,40.44,0,0,0,0,2017,10
OR,59.56,40.44,0,0,0,0,2017,10
OR,39.3,60.7,0,0,0,0,2017,10
OR,39.23,60.77,28.57,0,0,0,2017,10
OR,39.23,60.77,28.57,0,0,0,2017,10
OR,39.23,60.77,28.57,0,0,0,2017,09
OR,22.26,77.74,28.57,0,0,0,2017,09
OR,22.33,77.67,43.41,0,0,0,2017,09
OR,22.33,77.67,13.5,0,0,0,2017,09
OR,22.33,77.67,0,0,0,0,2017,08
OR,41.52,58.48,0,0,0,0,2017,08
OR,41.52,58.48,0,0,0,0,2017,08
OR,44.7,55.3,0,0,0,0,2017,08
OR,54.52,45.48,0,0,0,0,2017,08
OR,66.4,33.6,0,0,0,0,2017,07
OR,66.97,33.03,0,0,0,0,2017,07
OR,100,0,0,0,0,0,2017,07
OR,100,0,0,0,0,0,2017,07
OR,100,0,0,0,0,0,2017,06
OR,100,0,0,0,0,0,2017,06
OR,100,0,0,0,0,0,2017,06
OR,100,0,0,0,0,0,2017,06
OR,100,0,0,0,0,0,2017,05
OR,100,0,0,0,0,0,2017,05
OR,100,0,0,0,0,0,2017,05
OR,100,0,0,0,0,0,2017,05
OR,100,0,0,0,0,0,2017,05
OR,100,0,0,0,0,0,2017,04
OR,100,0,0,0,0,0,2017,04
OR,100,0,0,0,0,0,2017,04
OR,100,0,0,0,0,0,2017,04
OR,100,0,0,0,0,0,2017,03
OR,100,0,0,0,0,0,2017,03
OR,100,0,0,0,0,0,2017,03
OR,100,0,0,0,0,0,2017,03
OR,90.33,9.67,0,0,0,0,2017,02
OR,82.99,17.01,2.98,0,0,0,2017,02
OR,82.99,17.01,2.98,0,0,0,2017,02
OR,82.99,17.01,2.98,0,0,0,2017,02
OR,82.27,17.73,2.98,0,0,0,2017,01
OR,82.27,17.73,2.98,0,0,0,2017,01
OR,82.27,17.73,2.98,0,0,0,2017,01
OR,82.27,17.73,2.98,0,0,0,2017,01
OR,65.31,34.69,5.29,0,0,0,2017,01
OR,65.31,34.69,5.29,0,0,0,2016,12
OR,56.78,43.22,23.22,2.63,0,0,2016,12
OR,56.47,43.53,23.22,2.63,0,0,2016,12
OR,56.44,43.56,23.22,2.63,0,0,2016,12
OR,56.44,43.56,23.22,2.63,0,0,2016,11
OR,56.44,43.56,23.22,2.63,0,0,2016,11
OR,56.44,43.56,23.22,2.63,0,0,2016,11
OR,56.44,43.56,23.22,2.63,0,0,2016,11
OR,56.44,43.56,27.07,2.63,0,0,2016,11
OR,52.91,47.09,28.96,2.63,0,0,2016,10
OR,32.78,67.22,35.4,2.63,0,0,2016,10
OR,0,100,50.28,12.3,0,0,2016,10
OR,0,100,50.28,12.3,0,0,2016,10
OR,0,100,50.59,12.3,0,0,2016,09
