ReleaseDate,StateAbbreviation,None,D0,D1,D2,D3,D4
20140520,WA,44.26,55.74,34.66,15.22,0,0
20140513,WA,44.26,55.74,34.66,15.22,0,0
20140506,WA,44.26,55.74,34.17,15.22,0,0
20140429,WA,44.26,55.74,34.17,15.22,0,0
20140422,WA,42.83,57.17,35.45,17.22,0,0
20140415,WA,42.83,57.17,35.45,17.22,0,0
20140408,WA,42.04,57.96,35.43,17.22,0,0
20140401,WA,42.04,57.96,35.43,17.22,0,0
20140325,WA,42.04,57.96,35.41,17.22,0,0
20140318,WA,37.52,62.48,48.77,24.33,0,0
20140311,WA,37.52,62.48,48.77,24.33,0,0
20140304,WA,4.96,95.04,51.73,24.33,0,0
20140225,WA,0,100,54.32,13.38,0,0
20140218,WA,0,100,63.68,13.41,0,0
20140211,WA,0,100,99.33,19.56,0,0
20140204,WA,0,100,93.05,0.27,0,0
20140128,WA,0,100,93.05,0.27,0,0
20140121,WA,0,100,93.05,0.27,0,0
20140114,WA,0,100,93.05,0.27,0,0
20140107,WA,0,100,54.8,0,0,0
20131231,WA,18.08,81.92,0,0,0,0
20131224,WA,18.08,81.92,0,0,0,0
20131217,WA,26.02,73.98,0,0,0,0
20131210,WA,50.97,49.03,0,0,0,0
20131203,WA,85.62,14.38,0,0,0,0
20131126,WA,99.02,0.98,0,0,0,0
20131119,WA,99.02,0.98,0,0,0,0
20131112,WA,99.02,0.98,0,0,0,0
20131105,WA,99.02,0.98,0,0,0,0
20131029,WA,98.97,1.03,0,0,0,0
20131022,WA,98.97,1.03,0,0,0,0
20131015,WA,98.92,1.08,0,0,0,0
20131008,WA,99,1,0,0,0,0
20131001,WA,97.08,2.92,0,0,0,0
20130924,WA,88.78,11.22,3.14,0,0,0
20130917,WA,88.78,11.22,3.14,0,0,0
20130910,WA,88.78,11.22,3.14,0,0,0
20130903,WA,88.78,11.22,3.14,0,0,0
20130827,WA,80.34,19.66,3.14,0,0,0
20130820,WA,80.34,19.66,3.14,0,0,0
20130813,WA,80.32,19.68,3.14,0,0,0
20130806,WA,80.32,19.68,3.14,0,0,0
20130730,WA,80.26,19.74,3.14,0,0,0
20130723,WA,80.26,19.74,1.81,0,0,0
20130716,WA,80.47,19.53,1.81,0,0,0
20130709,WA,88.51,11.49,1.81,0,0,0
20130702,WA,88.41,11.59,1.81,0,0,0
20130625,WA,88.41,11.59,1.84,0,0,0
20130618,WA,82.09,17.91,3.21,0,0,0
20130611,WA,87.11,12.89,0.03,0,0,0
20130604,WA,87.53,12.47,0.03,0,0,0
20130528,WA,82.56,17.44,0,0,0,0
20130521,WA,82.63,17.37,0,0,0,0
20130514,WA,82.65,17.35,0,0,0,0
20130507,WA,82.65,17.35,0,0,0,0
20130430,WA,100,0,0,0,0,0
20130423,WA,100,0,0,0,0,0
20130416,WA,100,0,0,0,0,0
20130409,WA,100,0,0,0,0,0
20130402,WA,94.18,5.82,0,0,0,0
20130326,WA,100,0,0,0,0,0
20130319,WA,100,0,0,0,0,0
20130312,WA,100,0,0,0,0,0
20130305,WA,100,0,0,0,0,0
20130226,WA,100,0,0,0,0,0
20130219,WA,100,0,0,0,0,0
20130212,WA,100,0,0,0,0,0
20130205,WA,100,0,0,0,0,0
20130129,WA,100,0,0,0,0,0
20130122,WA,100,0,0,0,0,0
20130115,WA,100,0,0,0,0,0
20130108,WA,100,0,0,0,0,0
20130101,WA,100,0,0,0,0,0
20121225,WA,100,0,0,0,0,0
20121218,WA,100,0,0,0,0,0
20121211,WA,100,0,0,0,0,0
20121204,WA,100,0,0,0,0,0
20121127,WA,100,0,0,0,0,0
20121120,WA,100,0,0,0,0,0
20121113,WA,100,0,0,0,0,0
20121106,WA,100,0,0,0,0,0
20121030,WA,100,0,0,0,0,0
20121023,WA,100,0,0,0,0,0
20121016,WA,100,0,0,0,0,0
20121009,WA,84.27,15.73,0,0,0,0
20121002,WA,99.99,0.01,0,0,0,0
20120925,WA,100,0,0,0,0,0
20120918,WA,100,0,0,0,0,0
20120911,WA,95.83,4.17,0,0,0,0
20120904,WA,95.83,4.17,0,0,0,0
20120828,WA,95.83,4.17,0,0,0,0
20120821,WA,95.83,4.17,0,0,0,0
20120814,WA,95.83,4.17,0,0,0,0
20120807,WA,95.83,4.17,0,0,0,0
20120731,WA,95.83,4.17,0,0,0,0
20120724,WA,95.83,4.17,0,0,0,0
20120717,WA,95.83,4.17,0,0,0,0
20120710,WA,85.32,14.68,4.07,0,0,0
20120703,WA,85.32,14.68,4.07,0,0,0
20120626,WA,85.32,14.68,3.55,0,0,0
20120619,WA,85.32,14.68,3.55,0,0,0
20120612,WA,85.32,14.68,3.55,0,0,0
20120605,WA,79.15,20.85,3.55,0,0,0
20120529,WA,78.87,21.13,3.55,0,0,0
20120522,WA,78.87,21.13,3.55,0,0,0
20120515,WA,78.87,21.13,3.78,0,0,0
20120508,WA,78.87,21.13,3.78,0,0,0
20120501,WA,74.77,25.23,8.54,0,0,0
20120424,WA,74.77,25.23,8.54,0,0,0
20120417,WA,74.77,25.23,8.54,0,0,0
20120410,WA,74.77,25.23,8.54,0,0,0
20120403,WA,74.77,25.23,8.54,0,0,0
20120327,WA,74.77,25.23,8.54,0,0,0
20120320,WA,72.36,27.64,9.29,0,0,0
20120313,WA,55.45,44.55,18.32,0,0,0
20120306,WA,55.45,44.55,18.32,0,0,0
20120228,WA,55.45,44.55,18.32,0,0,0
20120221,WA,55.45,44.55,18.32,0,0,0
20120214,WA,55.45,44.55,18.32,0,0,0
20120207,WA,55.45,44.55,18.32,0,0,0
20120131,WA,53.5,46.5,20.48,0,0,0
20120124,WA,53.48,46.52,20.48,0,0,0
20120117,WA,53.17,46.83,20.89,0,0,0
20120110,WA,53.17,46.83,20.89,0,0,0
20120103,WA,53.17,46.83,0,0,0,0
20111227,WA,53.31,46.69,0,0,0,0
20111220,WA,79.79,20.21,0,0,0,0
20111213,WA,79.79,20.21,0,0,0,0
20111206,WA,79.79,20.21,0,0,0,0
20111129,WA,85.3,14.7,0,0,0,0
20111122,WA,85.24,14.76,0,0,0,0
20111115,WA,85.24,14.76,0,0,0,0
20111108,WA,89.19,10.81,0,0,0,0
20111101,WA,100,0,0,0,0,0
20111025,WA,100,0,0,0,0,0
20111018,WA,100,0,0,0,0,0
20111011,WA,100,0,0,0,0,0
20111004,WA,100,0,0,0,0,0
20110927,WA,100,0,0,0,0,0
20110920,WA,100,0,0,0,0,0
20110913,WA,100,0,0,0,0,0
20110906,WA,100,0,0,0,0,0
20110830,WA,100,0,0,0,0,0
20110823,WA,100,0,0,0,0,0
20110816,WA,100,0,0,0,0,0
20110809,WA,100,0,0,0,0,0
20110802,WA,100,0,0,0,0,0
20110726,WA,100,0,0,0,0,0
20110719,WA,100,0,0,0,0,0
20110712,WA,100,0,0,0,0,0
20110705,WA,100,0,0,0,0,0
20110628,WA,100,0,0,0,0,0
20110621,WA,100,0,0,0,0,0
20110614,WA,100,0,0,0,0,0
20110607,WA,100,0,0,0,0,0
20110531,WA,100,0,0,0,0,0
20110524,WA,100,0,0,0,0,0
20110517,WA,100,0,0,0,0,0
20110510,WA,100,0,0,0,0,0
20110503,WA,100,0,0,0,0,0
20110426,WA,100,0,0,0,0,0
20110419,WA,100,0,0,0,0,0
20110412,WA,100,0,0,0,0,0
20110405,WA,100,0,0,0,0,0
20110329,WA,100,0,0,0,0,0
20110322,WA,100,0,0,0,0,0
20110315,WA,87.75,12.25,0,0,0,0
20110308,WA,87.75,12.25,0,0,0,0
20110301,WA,87.75,12.25,0,0,0,0
20110222,WA,100,0,0,0,0,0
20110215,WA,100,0,0,0,0,0
20110208,WA,100,0,0,0,0,0
20110201,WA,100,0,0,0,0,0
20110125,WA,100,0,0,0,0,0
20110118,WA,100,0,0,0,0,0
20110111,WA,100,0,0,0,0,0
20110104,WA,100,0,0,0,0,0
20101228,WA,100,0,0,0,0,0
20101221,WA,100,0,0,0,0,0
20101214,WA,100,0,0,0,0,0
20101207,WA,100,0,0,0,0,0
20101130,WA,100,0,0,0,0,0
20101123,WA,100,0,0,0,0,0
20101116,WA,100,0,0,0,0,0
20101109,WA,100,0,0,0,0,0
20101102,WA,100,0,0,0,0,0
20101026,WA,100,0,0,0,0,0
20101019,WA,100,0,0,0,0,0
20101012,WA,100,0,0,0,0,0
20101005,WA,100,0,0,0,0,0
20100928,WA,100,0,0,0,0,0
20100921,WA,100,0,0,0,0,0
20100914,WA,100,0,0,0,0,0
20100907,WA,100,0,0,0,0,0
20100831,WA,100,0,0,0,0,0
20100824,WA,100,0,0,0,0,0
20100817,WA,100,0,0,0,0,0
20100810,WA,100,0,0,0,0,0
20100803,WA,100,0,0,0,0,0
20100727,WA,100,0,0,0,0,0
20100720,WA,100,0,0,0,0,0
20100713,WA,100,0,0,0,0,0
20100706,WA,100,0,0,0,0,0
20100629,WA,100,0,0,0,0,0
20100622,WA,100,0,0,0,0,0
20100615,WA,97.58,2.42,0,0,0,0
20100608,WA,97.58,2.42,0,0,0,0
20100601,WA,51.35,48.65,2.33,0,0,0
20100525,WA,51.35,48.65,4.65,0,0,0
20100518,WA,51.35,48.65,6.21,0,0,0
20100511,WA,51.2,48.8,6.21,0,0,0
20100504,WA,43.47,56.53,6.21,0,0,0
20100427,WA,43.47,56.53,6.21,0,0,0
20100420,WA,41.99,58.01,6.21,0,0,0
20100413,WA,42.68,57.32,6.08,0,0,0
20100406,WA,41.41,58.59,6.08,0,0,0
20100330,WA,41.41,58.59,6.08,0,0,0
20100323,WA,16.82,83.18,6.08,0,0,0
20100316,WA,16.82,83.18,7.47,0,0,0
20100309,WA,13.54,86.46,7.47,0,0,0
20100302,WA,23.38,76.62,16.43,3.95,0,0
20100223,WA,23.38,76.62,17.02,5.47,0,0
20100216,WA,23.38,76.62,16,5.47,0,0
20100209,WA,45.95,54.05,16,5.47,0,0
20100202,WA,47.91,52.09,16,5.47,0,0
20100126,WA,48.01,51.99,16,6.42,0,0
20100119,WA,48.01,51.99,16,6.42,0,0
20100112,WA,43.49,56.51,17.55,7.82,0,0
20100105,WA,43.49,56.51,17.55,7.82,0,0
20091229,WA,43.49,56.51,17.55,7.82,0,0
20141230,WY,97.56,2.44,0,0,0,0
20141223,WY,97.56,2.44,0,0,0,0
20141216,WY,97.56,2.44,0,0,0,0
20141209,WY,97.56,2.44,0,0,0,0
20141202,WY,97.56,2.44,0,0,0,0
20141125,WY,97.56,2.44,0,0,0,0
20141118,WY,97.56,2.44,0,0,0,0
20141111,WY,97.56,2.44,0,0,0,0
20141104,WY,97.56,2.44,0,0,0,0
20141028,WY,97.56,2.44,0,0,0,0
20141021,WY,97.56,2.44,0,0,0,0
20141014,WY,97.56,2.44,0,0,0,0
20141007,WY,97.56,2.44,0,0,0,0
20140930,WY,97.56,2.44,0,0,0,0
20140923,WY,95.87,4.13,0.65,0,0,0
20140916,WY,95.86,4.14,0.65,0,0,0
20140909,WY,95.86,4.14,0.65,0,0,0
20140902,WY,95.86,4.14,0.65,0,0,0
20140826,WY,90.65,9.35,3.41,0,0,0
20140819,WY,90.65,9.35,3.55,0,0,0
20140812,WY,90.65,9.35,3.59,0,0,0
20140805,WY,90.64,9.36,3.59,0,0,0
20140729,WY,90.64,9.36,3.59,0,0,0
20140722,WY,90.64,9.36,0,0,0,0
20140715,WY,90.64,9.36,0,0,0,0
20140708,WY,90.64,9.36,0,0,0,0
20140701,WY,90.64,9.36,0,0,0,0
20140624,WY,90.64,9.36,0,0,0,0
20140617,WY,90.64,9.36,0,0,0,0
20140610,WY,97.17,2.83,0,0,0,0
20140603,WY,97.17,2.83,0,0,0,0
20140527,WY,97.19,2.81,0,0,0,0
20140520,WY,97.19,2.81,0,0,0,0
20140513,WY,97.19,2.81,0,0,0,0
20140506,WY,97.19,2.81,0,0,0,0
20140429,WY,97.19,2.81,0,0,0,0
20140422,WY,97.19,2.81,0,0,0,0
20140415,WY,97.19,2.81,0,0,0,0
20140408,WY,84.55,15.45,0,0,0,0
20140401,WY,83,17,0,0,0,0
20140325,WY,83,17,0,0,0,0
20140318,WY,83,17,0.17,0,0,0
20140311,WY,72.29,27.71,0.17,0,0,0
20140304,WY,69.92,30.08,0.17,0,0,0
20140225,WY,69.85,30.15,0.17,0,0,0
20140218,WY,69.85,30.15,0.17,0,0,0
20140211,WY,56.26,43.74,4.91,0,0,0
20140204,WY,46.84,53.16,6.08,0,0,0
20140128,WY,46.84,53.16,6.08,0,0,0
20140121,WY,46.84,53.16,6.08,0,0,0
20140114,WY,46.84,53.16,6.08,0,0,0
20140107,WY,45.84,54.16,6.18,0,0,0
20131231,WY,45.84,54.16,6.18,0,0,0
20131224,WY,45.84,54.16,6.18,0,0,0
20131217,WY,44.75,55.25,6.18,0,0,0
20131210,WY,44.75,55.25,6.18,0,0,0
20131203,WY,35.67,64.33,6.12,0,0,0
20131126,WY,35.67,64.33,6.12,0,0,0
20131119,WY,35.67,64.33,6.12,0,0,0
20131112,WY,35.67,64.33,6.12,0,0,0
20131105,WY,35.7,64.3,6.09,0,0,0
20131029,WY,35.19,64.81,16.33,0.44,0,0
20131022,WY,35.19,64.81,16.33,0.44,0,0
20131015,WY,31,69,38.93,2.71,0,0
20131008,WY,29.27,70.73,41.78,5.71,0,0
20131001,WY,15.72,84.28,57.27,22.14,2.85,0
20130924,WY,13.5,86.5,74.75,30.31,10.79,0
20130917,WY,13.43,86.57,74.79,30.35,11.19,0
20130910,WY,7.51,92.49,79.88,47.95,15.06,0
20130903,WY,6.42,93.58,83.63,47.95,15.06,0
20130827,WY,6.42,93.58,85.26,49.65,16.1,0
20130820,WY,6.42,93.58,85.26,50.85,16.72,0
20130813,WY,5.79,94.21,83.92,51.65,17.75,0
20130806,WY,6.18,93.82,81.85,51.81,18.44,0
20130730,WY,4.29,95.71,82.88,52.13,18.44,0
20130723,WY,4.29,95.71,83.1,48.95,16.57,0
20130716,WY,4.29,95.71,83.1,48.95,12.69,0
20130709,WY,4.29,95.71,83.1,48.95,12.69,0
20130702,WY,1.24,98.76,85.61,46.96,12.69,0
20130625,WY,1.24,98.76,85.6,46.9,12.71,0
20130618,WY,0,100,91.97,47.06,7.84,0
20130611,WY,0,100,91.04,47.06,7.84,0
20130604,WY,0,100,91.04,47.37,7.84,0
20130528,WY,0,100,92.55,77.14,13.87,0
20130521,WY,0,100,92.55,77.14,13.87,0
20130514,WY,0,100,91.85,78.38,13.87,0
20130507,WY,0,100,92.65,78.73,13.86,0
20130430,WY,0,100,93.58,81.7,15.09,0
20130423,WY,0,100,93.58,81.7,30.35,0
20130416,WY,0,100,93.56,82.66,39.66,0
20130409,WY,0,100,93.56,83.35,54.01,9.31
20130402,WY,0,100,93.56,83.69,54.87,10.1
20130326,WY,0,100,93.56,83.69,54.59,10.1
20130319,WY,0,100,93.52,83.65,54.7,10.1
20130312,WY,0,100,93.52,83.65,54.7,10.1
20130305,WY,0,100,93.54,83.64,54.74,10.1
20130226,WY,0,100,93.56,83.64,56.71,10.1
20130219,WY,0,100,93.58,83.64,56.71,10.1
20130212,WY,0,100,93.58,83.64,56.55,10.51
20130205,WY,0,100,96.12,86.22,64.14,10.51
20130129,WY,0,100,96.12,86.22,64.14,10.51
20130122,WY,0,100,96.12,86.22,64.14,10.51
20130115,WY,0,100,96.12,86.22,64.14,10.51
20130108,WY,0,100,96.12,86.03,64.23,10.51
20130101,WY,0,100,96.15,86.03,64.23,10.51
20121225,WY,0,100,96.15,86.03,64.23,10.51
20121218,WY,0,100,96.15,86.03,64.23,10.51
20121211,WY,0,100,96.15,86.03,55.9,10.1
20121204,WY,0,100,97.75,86.16,55.9,10.1
20121127,WY,0,100,97.77,86.16,55.9,10.1
20121120,WY,0,100,97.77,86.16,55.16,7.61
20121113,WY,0,100,97.77,86.16,55.16,7.61
20121106,WY,0,100,97.77,86.23,56.98,7.61
20121030,WY,0,100,97.77,86.23,56.98,7.61
20121023,WY,0,100,97.77,86.4,59.77,7.61
20121016,WY,0,100,97.92,86.49,57.36,7.61
20121009,WY,0,100,97.96,86.52,57.36,7.61
20121002,WY,0,100,98.01,86.55,57.93,7.64
20120925,WY,0,100,98.01,87.3,58.34,2.72
20120918,WY,0,100,97.92,87.3,58.35,2.7
20120911,WY,0,100,97.89,87.25,58.48,2.7
20120904,WY,0,100,97.91,87.53,58.48,2.62
20120828,WY,0,100,94.87,81.85,37.05,0
20120821,WY,2.62,97.38,94.88,72.86,23.57,0
20120814,WY,2.62,97.38,87.46,72.79,23.64,0
20120807,WY,2.72,97.28,87.51,72.79,23.58,0
20120731,WY,2.72,97.28,87.51,73.2,25.1,0
20120724,WY,2.72,97.28,87.51,73.2,25.52,0
20120717,WY,2.72,97.28,87.51,63.61,13.62,0
20120710,WY,2.72,97.28,87.48,53.45,13.62,0
20120703,WY,6.44,93.56,84.17,51.95,4.59,0
20120626,WY,6.5,93.5,84.25,43.2,4.59,0
20120619,WY,8.64,91.36,55.86,15.12,3.95,0
20120612,WY,14.92,85.08,29.64,10.25,0.16,0
20120605,WY,14.92,85.08,30.71,0.7,0.15,0
20120529,WY,14.92,85.08,30.71,0.7,0,0
20120522,WY,21.81,78.19,33.83,0.7,0,0
20120515,WY,28.62,71.38,7.65,0.08,0,0
20120508,WY,28.62,71.38,7.65,0.08,0,0
20120501,WY,61.2,38.8,7.63,0.08,0,0
20120424,WY,61.2,38.8,7.63,0,0,0
20120417,WY,60.74,39.26,7.53,0,0,0
20120410,WY,60.74,39.26,5.4,0,0,0
20120403,WY,60.74,39.26,5.4,0,0,0
20120327,WY,86.16,13.84,2.34,0,0,0
20120320,WY,87.8,12.2,2.23,0,0,0
20120313,WY,87.58,12.42,2.23,0.16,0,0
20120306,WY,87.6,12.4,2.23,0.16,0,0
20120228,WY,87.6,12.4,2.23,0.16,0,0
20120221,WY,87.11,12.89,2.48,0,0,0
20120214,WY,87.24,12.76,1.92,0,0,0
20120207,WY,87.24,12.76,1.92,0,0,0
20120131,WY,86.13,13.87,1.92,0,0,0
20120124,WY,85.2,14.8,1.92,0,0,0
20120117,WY,86.48,13.52,0,0,0,0
20120110,WY,89.62,10.38,0,0,0,0
20120103,WY,99.84,0.16,0,0,0,0
20111227,WY,99.84,0.16,0,0,0,0
20111220,WY,99.84,0.16,0,0,0,0
20111213,WY,99.84,0.16,0,0,0,0
20111206,WY,99.84,0.16,0,0,0,0
20111129,WY,99.84,0.16,0,0,0,0
20111122,WY,99.7,0.3,0,0,0,0
20111115,WY,99.7,0.3,0,0,0,0
20111108,WY,99.66,0.34,0,0,0,0
20111101,WY,100,0,0,0,0,0
20111025,WY,100,0,0,0,0,0
20111018,WY,100,0,0,0,0,0
20111011,WY,100,0,0,0,0,0
20111004,WY,94.74,5.26,0,0,0,0
20110927,WY,98.26,1.74,0,0,0,0
20110920,WY,98.26,1.74,0,0,0,0
20110913,WY,95.76,4.24,0,0,0,0
20110906,WY,96.78,3.22,0,0,0,0
20110830,WY,97.63,2.37,0,0,0,0
20110823,WY,97.63,2.37,0,0,0,0
20110816,WY,97.63,2.37,0,0,0,0
20110809,WY,100,0,0,0,0,0
20110802,WY,100,0,0,0,0,0
20110726,WY,100,0,0,0,0,0
20110719,WY,100,0,0,0,0,0
20110712,WY,100,0,0,0,0,0
20110705,WY,100,0,0,0,0,0
20110628,WY,100,0,0,0,0,0
20110621,WY,100,0,0,0,0,0
20110614,WY,100,0,0,0,0,0
20110607,WY,100,0,0,0,0,0
20110531,WY,100,0,0,0,0,0
20110524,WY,100,0,0,0,0,0
20110517,WY,100,0,0,0,0,0
20110510,WY,99.67,0.33,0,0,0,0
20110503,WY,99.67,0.33,0,0,0,0
20110426,WY,94.23,5.77,0,0,0,0
20110419,WY,94.23,5.77,0,0,0,0
20110412,WY,86.72,13.28,0,0,0,0
20110405,WY,87.48,12.52,0,0,0,0
20110329,WY,81.58,18.42,0,0,0,0
20110322,WY,81.58,18.42,0,0,0,0
20110315,WY,81.58,18.42,0,0,0,0
20110308,WY,79.68,20.32,0.57,0,0,0
20110301,WY,79.68,20.32,1.02,0,0,0
20110222,WY,71.37,28.63,1.02,0,0,0
20110215,WY,71.37,28.63,1.02,0,0,0
20110208,WY,71.37,28.63,1.02,0,0,0
20110201,WY,65.84,34.16,1.02,0,0,0
20110125,WY,65.84,34.16,1.02,0,0,0
20110118,WY,65.84,34.16,1.02,0,0,0
20110111,WY,65.72,34.28,1.02,0,0,0
20110104,WY,62.98,37.02,1.02,0,0,0
20101228,WY,63.16,36.84,4.4,0,0,0
20101221,WY,60.43,39.57,4.62,0,0,0
20101214,WY,59.83,40.17,4.83,0,0,0
20101207,WY,58.34,41.66,4.76,0,0,0
20101130,WY,58.05,41.95,4.76,0,0,0
20101123,WY,58.05,41.95,4.76,0,0,0
20101116,WY,42.23,57.77,7.6,0,0,0
20101109,WY,41.59,58.41,9.19,0,0,0
20101102,WY,41.59,58.41,9.19,0,0,0
20101026,WY,41.59,58.41,9.19,0,0,0
20101019,WY,32.04,67.96,9.9,0,0,0
20101012,WY,32.23,67.77,8.06,0,0,0
20101005,WY,32.23,67.77,8.06,0,0,0
20100928,WY,32.23,67.77,8.06,0,0,0
20100921,WY,51.5,48.5,7.41,0,0,0
20100914,WY,66.08,33.92,7.41,0,0,0
20100907,WY,70,30,7.41,0,0,0
20100831,WY,70.32,29.68,7.41,0,0,0
20100824,WY,70.32,29.68,7.41,0,0,0
20100817,WY,70.72,29.28,7.41,0,0,0
20100810,WY,70.72,29.28,7.41,0,0,0
20100803,WY,70.3,29.7,7.41,0,0,0
20100727,WY,70.3,29.7,7.41,0,0,0
20100720,WY,68.97,31.03,7.41,0,0,0
20100713,WY,68.97,31.03,7.41,0,0,0
20100706,WY,68.97,31.03,7.41,0,0,0
20100629,WY,59.89,40.11,27.76,6.4,0,0
20100622,WY,59.89,40.11,27.76,6.4,0,0
20100615,WY,59.89,40.11,29.73,8.52,0,0
20100608,WY,59.66,40.34,29.78,8.52,0,0
20100601,WY,59.94,40.06,29.44,12.53,0,0
20100525,WY,59.78,40.22,29.56,12.53,0,0
20100518,WY,56.59,43.41,31.67,15.47,0,0
20100511,WY,39.38,60.62,34.91,15.66,0,0
20100504,WY,28.26,71.74,36.77,15.66,0,0
20100427,WY,28.26,71.74,36.77,15.66,0,0
20100420,WY,28.26,71.74,36.75,15.67,0,0
20100413,WY,27.01,72.99,36.37,13.94,0,0
20100406,WY,22.32,77.68,38.47,13.94,0,0
20100330,WY,22.32,77.68,38.47,13.94,0,0
20100323,WY,25.75,74.25,38.47,13.94,0,0
20100316,WY,25.75,74.25,38.47,13.94,0,0
20100309,WY,25.72,74.28,38.47,7.83,0,0
20100302,WY,25.72,74.28,29.09,0,0,0
20100223,WY,25.72,74.28,29.09,0,0,0
20100216,WY,25.9,74.1,23.19,0,0,0
20100209,WY,52.34,47.66,9.48,0,0,0
20100202,WY,52.34,47.66,9.48,0,0,0
20100126,WY,64.02,35.98,9.88,0,0,0
20100119,WY,64.45,35.55,7.74,0,0,0
20100112,WY,65.4,34.6,0.92,0,0,0
20100105,WY,79.26,20.74,0.89,0,0,0
20091229,WY,86.77,13.23,0,0,0,0
